podcast,topic,episode_hash,audio_exists,segment_exists,metadata_exists,title,published,audio_url,confidence_ready
higher_learning,literature_culture,b4abd2b70aa25e8c244be810c28ec6b0,True,False,False,,,,False
higher_learning,literature_culture,b4b1a08c0e7e6306945e9545358ce6be,True,False,False,,,,False
higher_learning,literature_culture,b4fba9295cad37d4d51b1cfd236ab2ff,True,False,False,,,,False
higher_learning,literature_culture,b69d6ea5e393f165e7f33e3d73933d23,True,False,False,,,,False
higher_learning,literature_culture,b6b542737c7522d04b9a75108cecb6e5,True,False,False,,,,False
higher_learning,literature_culture,b6c798b927f8bbb7a23c8dffb3390cbd,True,False,False,,,,False
higher_learning,literature_culture,b7254a317fef923ecfeb441897cfdfc1,True,False,False,,,,False
higher_learning,literature_culture,b75f25b85eb7ef886099b93960460585,True,False,False,,,,False
higher_learning,literature_culture,b794af86ae64cb26612106ab97de5afe,True,False,False,,,,False
higher_learning,literature_culture,b7c3bdfd9049c1c1adf98aae7479e7a5,True,False,False,,,,False
higher_learning,literature_culture,b87ff88787ae1f87c59609ed7fd52439,True,False,False,,,,False
higher_learning,literature_culture,b8f5669ba05bb589d1d31ff3ff6779fd,True,False,False,,,,False
higher_learning,literature_culture,b9b5a167110608626742c2d11f1bc994,True,False,False,,,,False
higher_learning,literature_culture,b9b89269449ba4055ec37b628c30ee85,True,False,False,,,,False
higher_learning,literature_culture,b9e463cda8d5bbd28610bcb9e5d8886d,True,False,False,,,,False
higher_learning,literature_culture,bb321ca7f10cec050adbbb303d06c35f,True,False,False,,,,False
higher_learning,literature_culture,bb6b82bdf20055ac73e694fa49b5011c,True,False,False,,,,False
higher_learning,literature_culture,bbb740e8aabf421287200bf7097f5b65,True,False,False,,,,False
higher_learning,literature_culture,be7fd7f8ec91b50bfeca2efc07e78daa,True,False,False,,,,False
higher_learning,literature_culture,bec4cb83c8023e99d807a3d27d165bcd,True,False,False,,,,False
higher_learning,literature_culture,bff9ff0cf5e3ae5c6a7ca97b53f0ba44,True,False,False,,,,False
higher_learning,literature_culture,c0644b1082a7e37a81067bd0c41179d4,True,False,False,,,,False
higher_learning,literature_culture,c0a2e6e8079189828dce27989f9a1b69,True,False,False,,,,False
higher_learning,literature_culture,c0c05e4231d96cc787a06a2e32515b6d,True,False,False,,,,False
higher_learning,literature_culture,c11c50476eb738b6e1b8060ed7da278a,True,False,False,,,,False
higher_learning,literature_culture,c1ff069c4a099b3fb25ac70fa779c010,True,False,False,,,,False
higher_learning,literature_culture,c20464a76f807131968fe148dfa51cbd,True,False,False,,,,False
higher_learning,literature_culture,c20bb0a693a9dfa8fd8adc5e920e28ea,True,False,False,,,,False
higher_learning,literature_culture,c2a059349f430bd337d3def62724035b,True,False,False,,,,False
higher_learning,literature_culture,c2b5086aa1e5ebbb5321f49a06ca2761,True,False,False,,,,False
higher_learning,literature_culture,c2fe96a3d8481fa019b043fdd8e78db5,True,False,False,,,,False
higher_learning,literature_culture,c30b4621e1ee61b3faf9e0572cf28b1a,True,False,False,,,,False
higher_learning,literature_culture,c3a9ca53290dccd5cce56b52c51ac845,True,False,False,,,,False
higher_learning,literature_culture,c4571f8192324bba36973ec21bd2536d,True,False,False,,,,False
higher_learning,literature_culture,c56f0252a29f782d164e3a7dd6f54c94,True,False,False,,,,False
higher_learning,literature_culture,c5c70d2a8ae3610c954614d4662db73e,True,False,False,,,,False
higher_learning,literature_culture,c5f5456560b980dbb4a1a4d23a58cf7d,True,False,False,,,,False
higher_learning,literature_culture,c603f9450f822ea94e8d6a624abed79f,True,False,False,,,,False
higher_learning,literature_culture,c60ce9381e835429412f0ebaeb1bc791,True,False,False,,,,False
higher_learning,literature_culture,c6f83ff23ac195d5394f89eb1cf118d4,True,False,False,,,,False
higher_learning,literature_culture,c76caf9090adf4735f1c6320c0c94fee,True,False,False,,,,False
higher_learning,literature_culture,c76d51c87f5254bc8dd639d975bcf990,True,True,False,,,,False
higher_learning,literature_culture,c775517cb12d10f0cedb280985fd0d07,True,False,False,,,,False
higher_learning,literature_culture,c868ad39cd3c12ebd8128ebefdc322df,True,False,False,,,,False
higher_learning,literature_culture,c9182f04eba124e68b232ac6d22a1c6f,True,False,False,,,,False
higher_learning,literature_culture,c979c29492cde5113eed4499467926f7,True,False,False,,,,False
higher_learning,literature_culture,caaa39a3dd4fb690eca8a98f0c572118,True,True,False,,,,False
higher_learning,literature_culture,caf43846cb3d353b4eeca9c0e0c4be3b,True,False,False,,,,False
higher_learning,literature_culture,caf9f3bec0a7e5f79e78db7206ddfba8,True,False,False,,,,False
higher_learning,literature_culture,cafe39b6558f1c18d7038df4f26f6e1d,True,False,False,,,,False
higher_learning,literature_culture,cb4c941bb2a2e15759746a88ced45451,True,False,False,,,,False
higher_learning,literature_culture,cb9e2d6bc7d1b2ab6192da1fde600fb2,True,False,False,,,,False
higher_learning,literature_culture,cbd20bb530b3ad3e3ef8d36a27fa0242,True,False,False,,,,False
higher_learning,literature_culture,cc2150fac0fbffc0b56d3a97b6e036af,True,False,False,,,,False
higher_learning,literature_culture,cc9db8a2c7a8ccb075aa475103f44a27,True,False,False,,,,False
higher_learning,literature_culture,ccda2566334bc368d92fd3338a5c8e6b,True,False,False,,,,False
higher_learning,literature_culture,cce0268590f17e3642323ee1cebb56b6,True,False,False,,,,False
higher_learning,literature_culture,cce538a5a894291efa05427be97ae0e2,True,False,False,,,,False
higher_learning,literature_culture,cdf7fc7c43de8be637db628d394e05eb,True,False,False,,,,False
higher_learning,literature_culture,ce52afca2f6974febe5d299a7bdc370f,True,False,False,,,,False
higher_learning,literature_culture,cede3a8b76a22a754337de7a92e54ca2,True,False,False,,,,False
higher_learning,literature_culture,cf11ffe58ce4e199ee6ca891b72b080c,True,True,False,,,,False
higher_learning,literature_culture,cf4cb3a6e5483a368687b28e88aac69c,True,False,False,,,,False
higher_learning,literature_culture,cf510eb73938859274e9c1b051655186,True,False,False,,,,False
higher_learning,literature_culture,cf6799f44278c0da3d9ae3e60786bec9,True,False,False,,,,False
higher_learning,literature_culture,cfcc13732be12657d90d19eec3cb860e,True,False,False,,,,False
higher_learning,literature_culture,cfd82f66d6ea8400bb1c02c8f3b76960,True,False,False,,,,False
higher_learning,literature_culture,cfe4eea68235b2bf87181bd8487572c0,True,False,False,,,,False
higher_learning,literature_culture,d0092bd3265fe5cf4ff2743969765caf,True,False,False,,,,False
higher_learning,literature_culture,d02b43f2b5b6921acafed59b3f9f3e16,True,False,False,,,,False
higher_learning,literature_culture,d0985f9ac2eb66046d32302268a6a346,True,False,False,,,,False
higher_learning,literature_culture,d1974a45ca9d9a0235188ab53d2ac433,True,False,False,,,,False
higher_learning,literature_culture,d1a95b31b20060c793b9c75e9e349c25,True,False,False,,,,False
higher_learning,literature_culture,d1d87acbeb28c62b28f6839dc83bfe02,True,False,False,,,,False
higher_learning,literature_culture,d1ef4df1a098cf96bb5d9545b9d854e1,True,False,False,,,,False
higher_learning,literature_culture,d2112950008ffb0516a1de874caaa16a,True,False,False,,,,False
higher_learning,literature_culture,d2f98b7cdd6d471207e30873cc111b41,True,False,False,,,,False
higher_learning,literature_culture,d33549bf1d36b816b9d44e9747e20607,True,False,False,,,,False
higher_learning,literature_culture,d3a09f39102cc4958f80bae92976e280,True,False,False,,,,False
higher_learning,literature_culture,d3cc2f7f050679260917518917e44459,True,False,False,,,,False
higher_learning,literature_culture,d52cc86dfb709dfcf3d94663a6432b12,True,False,False,,,,False
higher_learning,literature_culture,d6ae0cc7baf0fc1ad34c34ed21db0708,True,False,False,,,,False
higher_learning,literature_culture,d7b0a0cf3ab87bb323e106d423ac0e30,True,False,False,,,,False
higher_learning,literature_culture,d8b518b69258ce489d159f7315e2b27b,True,False,False,,,,False
higher_learning,literature_culture,d9264fdb558f6b694365460ba999aa4f,True,False,False,,,,False
higher_learning,literature_culture,d9273f222324058e775961e9c749b047,True,False,False,,,,False
higher_learning,literature_culture,d9291bd0a868347464b9f6fed055e3f9,True,False,False,,,,False
higher_learning,literature_culture,d948cf53ad974dc2ad84b0675588c426,True,False,False,,,,False
higher_learning,literature_culture,d9ae8f78b00575cbdb7030f06477b0e9,True,False,False,,,,False
higher_learning,literature_culture,d9e8b6716c7e08c31419739489a68810,True,False,False,,,,False
higher_learning,literature_culture,db3f1a35856b6bbecef86e0850a48e5f,True,False,False,,,,False
higher_learning,literature_culture,db636ab56109c00a12e8473ebdf1c630,True,False,False,,,,False
higher_learning,literature_culture,db9c505bf0c088a10e2ddc1aebea2c80,True,False,False,,,,False
higher_learning,literature_culture,dbf67c8c51c167670c02aa4d7e9afec8,True,False,False,,,,False
higher_learning,literature_culture,dbfadd0ca91abb3a00bfea6b8f774393,True,False,False,,,,False
higher_learning,literature_culture,dc885354b682aaf79c47d84101da7469,True,False,False,,,,False
higher_learning,literature_culture,dcfe40277bf3ddce9eae001ff7594d0e,True,False,False,,,,False
higher_learning,literature_culture,dd51bdd77343e219d5a153b5b1c6ca38,True,False,False,,,,False
higher_learning,literature_culture,dd5c623719c34ab345e6215d3ebb1fca,True,False,False,,,,False
higher_learning,literature_culture,dd8fd69d76bae00477d61c5e10872dc5,True,False,False,,,,False
higher_learning,literature_culture,ddb1410cc5c60b32509b14e22e0a65c7,True,False,False,,,,False
higher_learning,literature_culture,de18996c13aa7da5a00e410b9726c5e6,True,False,False,,,,False
higher_learning,literature_culture,de99f9448d8ea08dfb719eef8e9717fa,True,False,False,,,,False
higher_learning,literature_culture,df07d7ea1993d3e31497c65af97cabcd,True,False,False,,,,False
higher_learning,literature_culture,dfc869e29fdbbd44ee28876f47049706,True,False,False,,,,False
higher_learning,literature_culture,dfca22c9b2228cd218d47a84b08d55cd,True,False,False,,,,False
higher_learning,literature_culture,e0a0244422d3bf84839bdc131d2447c1,True,False,False,,,,False
higher_learning,literature_culture,e110c1ebb2374dcc9a43dea864b6dd41,True,False,False,,,,False
higher_learning,literature_culture,e1178fc180ff69bfe5aee7e8a43f9e79,True,False,False,,,,False
higher_learning,literature_culture,e12353cd95e3bc7829bed2bfd8152912,True,False,False,,,,False
higher_learning,literature_culture,e143735d8aadedfc80d02c606603ba28,True,False,False,,,,False
higher_learning,literature_culture,e306d4e7f46e43c66d38ae06ead6cba4,True,False,False,,,,False
higher_learning,literature_culture,e36017824084bf5101529f4daf8da0d8,True,False,False,,,,False
higher_learning,literature_culture,e3b4652fd14fde8a59e2a770d3615536,True,False,False,,,,False
higher_learning,literature_culture,e3e7be33ec3c38c0cccb44bf2eaea2ae,True,False,False,,,,False
higher_learning,literature_culture,e433365644766972a578d3743e9f3abc,True,False,False,,,,False
higher_learning,literature_culture,e45d3714f3e38076dfdee308587d6b48,True,False,False,,,,False
higher_learning,literature_culture,e461c9e470c0ea3486293fe8cc852766,True,False,False,,,,False
higher_learning,literature_culture,e505df0243d844db558d11c83eebd745,True,False,False,,,,False
higher_learning,literature_culture,e58013c51826f19af654ea7e4ff40f49,True,False,False,,,,False
higher_learning,literature_culture,e69d21a8c32728f3e95575d2c7dd9dfa,True,False,False,,,,False
higher_learning,literature_culture,e6db3786451ce8a8c36061fe472c5b24,True,False,False,,,,False
higher_learning,literature_culture,e6e1cd8d2eaa5c108fd4436ec39dc80e,True,False,False,,,,False
higher_learning,literature_culture,e735232084785f216d71f1083d9ce0d0,True,False,False,,,,False
higher_learning,literature_culture,e758249e9a6904e71aadb6ed7a59cc7a,True,False,False,,,,False
higher_learning,literature_culture,e78246353dff7e3c3216820f11d62649,True,False,False,,,,False
higher_learning,literature_culture,e7dcb8d083f39abbb00b3331dca2710d,True,False,False,,,,False
higher_learning,literature_culture,e8024c47d2d71d206eefd155aa9a28b4,True,False,False,,,,False
higher_learning,literature_culture,e88c84c42659cdac0d098b43b4a58d85,True,False,False,,,,False
higher_learning,literature_culture,e987669d1c50b7e7ccce3a3d751fd495,True,False,False,,,,False
higher_learning,literature_culture,e9bc31da657d60b78517b48622705cc4,True,False,False,,,,False
higher_learning,literature_culture,e9bca95509386af78e3a3647ec859ec8,True,True,False,,,,False
higher_learning,literature_culture,ea34a6497b596e9b19d490be263897ae,True,False,False,,,,False
higher_learning,literature_culture,ea55e361193b1a2c6844cd8d5d8e315a,True,False,False,,,,False
higher_learning,literature_culture,eb0ba04b22e29325e492e689e0f84c97,True,False,False,,,,False
higher_learning,literature_culture,eb607e3d7446bd2df0da04c63c4a283d,True,False,False,,,,False
higher_learning,literature_culture,eb8efcef415d069a37e8c74db159517f,True,False,False,,,,False
higher_learning,literature_culture,ebab7de96339ac7a5b8792008a1e5ef5,True,True,False,,,,False
higher_learning,literature_culture,ecd029cfb278d8c2196b7e704165ebde,True,False,False,,,,False
higher_learning,literature_culture,ecf753094731b3655a6eef35f58be6df,True,False,False,,,,False
higher_learning,literature_culture,ed3e5d9c5ba3105deeff8de05d1dc204,True,False,False,,,,False
higher_learning,literature_culture,ed3f29927640508b331f26ad93234949,True,False,False,,,,False
higher_learning,literature_culture,ed914ab9bd4d342a892f597456321b4e,True,False,False,,,,False
higher_learning,literature_culture,eec602d6c998230690753b2bfc8f22b2,True,False,False,,,,False
higher_learning,literature_culture,eefe6aae0f101250f7a4ee0b28f9a02d,True,False,False,,,,False
higher_learning,literature_culture,ef8bac2073f7dbcd0f5981889db851d5,True,False,False,,,,False
higher_learning,literature_culture,f0bb3300c02bdad88ee3dd7bbc773744,True,False,False,,,,False
higher_learning,literature_culture,f0beaa36e82e98aa79abc9348cbe3106,True,False,False,,,,False
higher_learning,literature_culture,f1536172a1f86f9c245227863b2c7e81,True,False,False,,,,False
higher_learning,literature_culture,f1a8b3d653797f0fc8c4636df5dbe1f1,True,False,False,,,,False
higher_learning,literature_culture,f1d9ae480edd2eb71792435030d6b381,True,False,False,,,,False
higher_learning,literature_culture,f203fce33266fd027a82f8933ada5093,True,False,False,,,,False
higher_learning,literature_culture,f23ce016f985c0a4afc7cf213534bc44,True,False,False,,,,False
higher_learning,literature_culture,f2942f6d93f3c62676eb0fc4e78777cd,True,False,False,,,,False
higher_learning,literature_culture,f378fe137e81c4b295c1e79f507759c7,True,False,False,,,,False
higher_learning,literature_culture,f39db5a5ce6a0347c09c1797af0e0727,True,False,False,,,,False
higher_learning,literature_culture,f3c3fd5e1bc9e5cdb34b8c3f8b2148f3,True,True,False,,,,False
higher_learning,literature_culture,f49875e5a19ce70d0129a2570228cdaa,True,False,False,,,,False
higher_learning,literature_culture,f5244696481e405ae58b7c59076cbeef,True,False,False,,,,False
higher_learning,literature_culture,f5563b1675f6fa0dcbaf7a06bec70159,True,False,False,,,,False
higher_learning,literature_culture,f6c79ac7c7ecdf4eb2e8478eb6229fbb,True,False,False,,,,False
higher_learning,literature_culture,f76e72e285dccf7392031ea40f5b35c9,True,False,False,,,,False
higher_learning,literature_culture,f783f7540649b85cf8e5c6d78fadb036,True,False,False,,,,False
higher_learning,literature_culture,f7908e23bfcc606250d0ae294cee8a3e,True,False,False,,,,False
higher_learning,literature_culture,f897a3470478317965faaa281381e4df,True,False,False,,,,False
higher_learning,literature_culture,f8ccf8748c620ed076e791dab0db9dff,True,False,False,,,,False
higher_learning,literature_culture,f9eef44bd5f2d52e19a4faf5f6238263,True,False,False,,,,False
higher_learning,literature_culture,fa4c73e4697e187c70fb61efdb94a1fc,True,False,False,,,,False
higher_learning,literature_culture,fa5c1c16d224e012baaad276292a0cb7,True,False,False,,,,False
